review_id,restaurant_id,restaurant,text,date,language,sentiment_score
45775551,73093209,Restaurant Zo,"Being from out of town, its always worrisome to find a place that will welcome you warmly despite the language barrier, but our server went above and beyond for us and we couldnt be more appreciative of this. Wed highly recommend their lemon pasta with sea bass was the highlight of the night.",Dined 7 days ago,en,0.5808
43409730,73093209,Restaurant Zo,"the restaurant Zo was close, and it was far away, but nobody told us. So mad.","Dined on August 16, 2024",en,-0.77
39410757,73093209,Restaurant Zo,Amazing dinner with friends. Food was delicious and service impeccable,"Dined on August 2, 2024",en,0.891
32270298,73093209,Restaurant Zo,"Dined on Thursday evening with group of 9 colleagues. Staff was excellent, atmosphere was jovial, and food and drink were outstanding. Top remarks from all members of our group!","Dined on April 18, 2024",en,0.9134
44992094,73093209,Restaurant Zo,Great food and staff was very friendly.  Fun place,"Dined on April 5, 2024",en,0.9036
10610735,36945410,"Penati al Baretto
NEW","Merveilleux restaurant gastronomique italien niché au sein du 7ème arrondissement à deux pas des Invalides, il nous a séduit à la fois pour la finesse de sa cuisine et pour la qualité du service, impeccable et stylé. Décor chaleureux, de l'espace entre les tables et confortable. Très belle carte des vins italiens, sommelier de très bon conseil, Merci à toute l'équipe pour cette escapade en Italie.","Dined on November 22, 2024",fr,0.8737
98872864,55871855,SEB Cafe,"Super restaurant ! Je recommande, pour l'atmosphère, le service et les plats !","Dined on November 23, 2024",fr,0.8011
14001148,55871855,SEB Cafe,Plats sans rien de particulier à des prix excessifs et dans une salle très bruyante. Je ny reviendrai pas,"Dined on October 17, 2024",fr,-0.5025
32617911,55871855,SEB Cafe,Accueil très agréable avec un service rapide.Des salles un peu sombre un peu plus d'éclairage serait mieux.Des plates tels que les linguines aux truffes servis avec un peu trop d'huile dans l'assiettemoins serait parfait. des très bons plats italiens.,"Dined on October 15, 2024",fr,0.9469
43107638,78330527,Senza nome,"Les pizzas étaient vraiment très bonne, je recommande cette adresse !!","Dined on October 21, 2024",fr,0.7795
62482091,78330527,Senza nome,Des pizzas cuites au feu de bois devant soit  ! Trop bonnes ! Le cadre est très sympathique !La déco dHalloween déchire !,"Dined on October 20, 2024",fr,0.3315
47387585,78330527,Senza nome,"Je mange ici très régulièrement ! Pour moi les meilleurs pizzas de Paris, surtout cuite au feu de bois ! Personnel attentionné !Mercii","Dined on October 18, 2024",fr,0.8213
51842376,78330527,Senza nome,Really good and authentic Napoli style pizza made with quality ingredients with fantastic service from very friendly staff. Will definitely return.,"Dined on October 5, 2024",en,0.9183
36684699,16248598,Bistro L'Olivier,"What an amazing find, we had a delicious meal with  attentive friendly staff. The place looks and smells beautiful. I would really recommend visiting here for a meal.","Dined on December 4, 2024",en,0.9545
45272038,16248598,Bistro L'Olivier,Lovely restaurant. Food was great and the staff were very friendly.,"Dined on November 3, 2024",en,0.908
16550452,16248598,Bistro L'Olivier,"Truly amazing food and menu options at a great cost. Friendly service. Was able to book a reservation a couple hours in advance via this app they called me shortly after asking if we could push it back a half hour which wasnt an issue for us. Thanked us tremendously over the phone and even upon arrival. Definitely got busier closer to 9 PM, this was on a Saturday evening. We had the beef tartar, scallops, and steak and mashed potatoes - all delicious choices. The ambiance was great, loved the decor and the dim lighting. 1010 and highly recommend!","Dined on October 26, 2024",en,0.9876
83545573,16248598,Bistro L'Olivier,"Very friendly staff, we don't speak French and they made us feel very welcome especially given we booked for the last sitting at 2315, the ambience was very warm and cosy.A lovely choice of food, fish and meats as well as vegetarian.Small wine choice but very good, we had the Chablis.Highly Recommend! Please visit!","Dined on October 18, 2024",en,0.9632
53941519,16248598,Bistro L'Olivier,"Une très belle découverte, une cuisine savoureuse et généreuse et un service de qualité.","Dined on October 1, 2024",fr,0.8173
76318783,16248598,Bistro L'Olivier,Retour au Bistrot l'Olivier. Carte variée. A noter les plats à partager à l'apéro qui sont une bonne alternative aux entrées. Plats gouteux. Service efficace. Ambiance cosy. Nous reviendrons.,"Dined on September 15, 2024",fr,0.6249
71518113,16248598,Bistro L'Olivier,"Tout était parfait! Nous avons apprécié lambiance, laccueil, le service et surtout la qualité des plats! Rapport qualité prix au top!! On reviendra!!! Bravo","Dined on September 8, 2024",fr,0.8852
60601158,16248598,Bistro L'Olivier,Cadre chaleureux d'inspiration rustique. Cuisine soignée proposant un choix varié. Carte des vins bien adaptée. Personnel attentionné.,"Dined on August 23, 2024",fr,0.2263
78189755,16248598,Bistro L'Olivier,"Very nice restaurant, very close to Montmartre, Sacrée Coeur. Possibility to eat inside where it is well decorated or on a nice little terrasse. The food is very good with large choice. Waitresses are very friendly and welcoming. I recommend.","Dined on August 14, 2024",en,0.9604
33482353,16248598,Bistro L'Olivier,"The place was welcoming, the staff was super-nice, the menu was varied and interesting, the prices were reasonable, the birthday celebration was lavish.","Dined on August 5, 2024",en,0.6808
1108775,25158050,PEPEGUSTO,Authentic neapolitan pizza with fresh ingredients!,"Dined on October 31, 2024",en,0.3802
39452117,25158050,PEPEGUSTO,Excellent rapport qualitéprix ! Restaurant italien simple avec de bons produits !,"Dined on September 21, 2024",fr,0.8619
4776038,94803183,SOGNO PARIS,"A lovely little restaurant that was enjoyable, however their menu is very limited and you cant make any changes or substitutions. The food was very good and the service was lovely except for a little communication difficulty as the servers spoke limited English, but they were kind and tried their best.","Dined on November 9, 2024",en,0.9488
19610898,94803183,SOGNO PARIS,We had several dishes and all of them were fantastic. We were happy to find such a great place for our first dinner in paris,"Dined on October 7, 2024",en,0.9081
78565201,94803183,SOGNO PARIS,"We had no wait time, food was fantastic and very reasonable price for Paris. I wouldvery much recommend this restaurant.","Dined on October 3, 2024",en,0.5994
97947119,94803183,SOGNO PARIS,"Celebrated an anniversary with a trip to Paris and dinner at Sogno. Wonderful restaurant! Everyone was so nice. Highly recommend the Cacio e Pepe might be better than what we experienced in Rome. The focaccia was the best we've ever had. Great experience and as you leave, you see the Eiffel Tower glittering just a short walk away.","Dined on September 20, 2024",en,0.9785
42697309,94803183,SOGNO PARIS,"Solo diner on business trip from US.Nice small venue, very attentive friendly service.I enjoyed my reservation well enough, I went back the next night. -Both nights had a yummy red wine, stuffed zucchini flower tempura and pasta. Night 1 was the linguine alle vongole, night 2 the penne alla boscaiola enjoyed the penne much more.My only wish was menu included some semblance of a salad.If Im back in the Passy area, will definitely go again!","Dined on September 10, 2024",en,0.973
80861538,94803183,SOGNO PARIS,Amazing experience. Highly recommend and will be back,"Dined on September 5, 2024",en,0.7645
24196494,94803183,SOGNO PARIS,We were visiting Paris from US and chose here for our lunch.  Service was impeccable.  Food was amazing.  It was a perfect setting.  Definitely recommend to any looking for a local restaurant in Paris that will not disappoint.,"Dined on August 5, 2024",en,0.932
81524758,94803183,SOGNO PARIS,"Great restaurant, great service, great food. Perfect.","Dined on August 2, 2024",en,0.9517
95579938,94803183,SOGNO PARIS,"Food was great professional Wait Staff, and owner made himself known and thanked us.. Ill go back when I am back in Paris","Dined on August 2, 2024",en,0.6369
4460938,94803183,SOGNO PARIS,"Just 2 employees for 9 tables, 28 peopleRun out of beerRun out of some dishesTook foreverTerrible place","Dined on August 1, 2024",en,-0.4767
81489110,13155802,L’Attilio Paris,Restaurant de très grande qualité. nourriture sensationnelle.,"Dined on September 11, 2024",fr,0.0
85046094,13155802,L’Attilio Paris,"This was the best meal Ive ever had. The food was amazing and the servers super attentive.  It was such a wonderful evening, one we will remember forever.","Dined on July 30, 2024",en,0.9485
27228551,74828249,Baretto,Nous avons eu froid tout le long du repas ce qui ne détend pas et ne met pas à l'aise pour déguster les plats.Déçu du peu de choix sur la carte.Le serveur était agréable. Le plat que j'ai choisi était bien cuisiné.,"Dined on November 30, 2024",fr,-0.7276
61733825,74828249,Baretto,"Ils ont changé toute la carteC est très bon, j ai pris carpaccio de bar et pâtes fraîches à la PoutargueBelle panna cotta2 eme fois que je viens avec des amis qui ont adoré aussiIl y a avait de l ambiance, le resto était plein avec des musiques italiennes dico 80Merci pour le limoncello !","Dined on November 22, 2024",fr,0.9595
5102572,74828249,Baretto,"Nouvelle carteJ ai prix le carpaccio de bar et la cote de veau milanaiseUn déliceMa femme a pris les artichauts à la juive et le filet de bar, excellentOn recommande !","Dined on November 2, 2024",fr,0.8858
11463764,74828249,Baretto,"Una desilusión. Ibamos a comer pasta por ser un restaurant italiano. Un solo plato de pasta por día ofrecen. Mi esposa pidió una gaseosa light y el señor trajo regular. Como ya estaba abierta, cuando pedimos el cambio contestó la próxima te traigo lightLa música celta era siempre la misma  pieza que se repetía. No tiene calefaccion cenamos con camperas puestas.","Dined on November 1, 2024",es,-0.296
63428932,74828249,Baretto,Très bien bon restaurant bonne ambiance les plats sont jolies et bon,"Dined on October 30, 2024",fr,0.9092
72780742,74828249,Baretto,Accueil et service top.Responsable au petit soin avec un bon relationnel.Pizzas originales et de qualité. Bravo!,"Dined on October 12, 2024",fr,0.8955
12347865,74828249,Baretto,Très bon repas mais dessert sans goût Et table trop petite pour 3,"Dined on October 12, 2024",fr,0.2724
4516138,74828249,Baretto,Super découverteBelle façon de partager des plats italiens dans une ambiance très chaleureuseUn tout petit peu Bruyant mais très convivial shot au bar très sympa par la direction !,"Dined on September 25, 2024",fr,0.9393
83684171,74828249,Baretto,"Restaurant à testerTrès sympa, excellente cuisine et patron au top !","Dined on September 25, 2024",fr,0.8467
314402,74828249,Baretto,"Horrible experiencia, el servicio pésimo , había ratas y la comida mala ","Dined on August 9, 2024",es,-0.8885
6398321,31576201,Truffes Folies Paris 7,Nice restaurant with truffles in every dish. The pan fried scallop is my favorite with seasonal vegetables.,"Dined on November 25, 2024",en,0.7003
94609667,31576201,Truffes Folies Paris 7,Wonderful small quaint place with great food and service. A nice choice for an unusual meal of chefs created dinners.,"Dined on November 8, 2024",en,0.9118
23043234,31576201,Truffes Folies Paris 7,We randomly picked this restaurant on our first night in Paris. My husband would have gone back every night if I let him.,"Dined on October 23, 2024",en,0.0
65071607,31576201,Truffes Folies Paris 7,"Buena comida y buen ambiente, aunque el local muy chico.","Dined on October 18, 2024",es,0.7003
74712911,31576201,Truffes Folies Paris 7,Service and food excellent - we enjoyed it very much,"Dined on September 19, 2024",en,0.7906
31185132,31576201,Truffes Folies Paris 7,Small but quaint spot with only one hard working server.  Food  was delicious   The truffle Brie was the best!  Highly recommend,"Dined on September 16, 2024",en,0.9454
30233856,31576201,Truffes Folies Paris 7,"Stumbled upon this wonderful place based on reviews. My husband, daughter, and I thoroughly enjoyed the food. Its delightful - we highly recommend.","Dined on August 8, 2024",en,0.9389
79824680,31576201,Truffes Folies Paris 7,Food was wonderful and service was excellent. Would definitely recommend and will be visiting again asap.,"Dined on August 2, 2024",en,0.9118
20925792,31576201,Truffes Folies Paris 7,"Amazing food.  The best meal we had in Paris. Very unassuming and quite intimate inside, but don't let the size deter you. There is also outside seating as well. It is a must visit restaurant. Everything was amazing! The truffle brie cheese, the risotto, beef carpaccio. They are spot on with everything. Highly highly highly recommend. ","Dined on July 8, 2024",en,0.9562
3638456,31576201,Truffes Folies Paris 7,A hidden gem near the Eiffel Tower. Great food quality as expected in Paris.,"Dined on July 4, 2024",en,0.6249
47212084,97747174,"Penati al Baretto
NEW","Merveilleux restaurant gastronomique italien niché au sein du 7ème arrondissement à deux pas des Invalides, il nous a séduit à la fois pour la finesse de sa cuisine et pour la qualité du service, impeccable et stylé. Décor chaleureux, de l'espace entre les tables et confortable. Très belle carte des vins italiens, sommelier de très bon conseil, Merci à toute l'équipe pour cette escapade en Italie.","Dined on November 22, 2024",fr,0.8737
1326821,19045992,Restaurant Zo,"Being from out of town, its always worrisome to find a place that will welcome you warmly despite the language barrier, but our server went above and beyond for us and we couldnt be more appreciative of this. Wed highly recommend their lemon pasta with sea bass was the highlight of the night.","Dined on December 9, 2024",en,0.5808
12454809,19045992,Restaurant Zo,"the restaurant Zo was close, and it was far away, but nobody told us. So mad.","Dined on August 16, 2024",en,-0.77
22671283,19045992,Restaurant Zo,Amazing dinner with friends. Food was delicious and service impeccable,"Dined on August 2, 2024",en,0.891
80115289,19045992,Restaurant Zo,"Dined on Thursday evening with group of 9 colleagues. Staff was excellent, atmosphere was jovial, and food and drink were outstanding. Top remarks from all members of our group!","Dined on April 18, 2024",en,0.9134
32293453,19045992,Restaurant Zo,Great food and staff was very friendly.  Fun place,"Dined on April 5, 2024",en,0.9036
12971208,37935849,Baretto,Accords de plats nickelsLa côte de veau milanaise est succulente. Les desserts sont de vraies douceurs.A tester et recommander,Dined 3 days ago,fr,0.6908
13954794,37935849,Baretto,"Super soirée, très bon restaurant. Le serveur Claudio est au top !",Dined 4 days ago,fr,0.855
742003,37935849,Baretto,Une très bonne adresse. Plats très bons. Personnel très sympa. Je recommande.,Dined 7 days ago,fr,0.8923
6951546,37935849,Baretto,Nous avons eu froid tout le long du repas ce qui ne détend pas et ne met pas à l'aise pour déguster les plats.Déçu du peu de choix sur la carte.Le serveur était agréable. Le plat que j'ai choisi était bien cuisiné.,"Dined on November 30, 2024",fr,-0.7276
1975001,37935849,Baretto,"Ils ont changé toute la carteC est très bon, j ai pris carpaccio de bar et pâtes fraîches à la PoutargueBelle panna cotta2 eme fois que je viens avec des amis qui ont adoré aussiIl y a avait de l ambiance, le resto était plein avec des musiques italiennes dico 80Merci pour le limoncello !","Dined on November 22, 2024",fr,0.9595
69894586,37935849,Baretto,"Nouvelle carteJ ai prix le carpaccio de bar et la cote de veau milanaiseUn déliceMa femme a pris les artichauts à la juive et le filet de bar, excellentOn recommande !","Dined on November 2, 2024",fr,0.8858
28984455,37935849,Baretto,"Una desilusión. Ibamos a comer pasta por ser un restaurant italiano. Un solo plato de pasta por día ofrecen. Mi esposa pidió una gaseosa light y el señor trajo regular. Como ya estaba abierta, cuando pedimos el cambio contestó la próxima te traigo lightLa música celta era siempre la misma  pieza que se repetía. No tiene calefaccion cenamos con camperas puestas.","Dined on November 1, 2024",es,-0.296
74182255,37935849,Baretto,Très bien bon restaurant bonne ambiance les plats sont jolies et bon,"Dined on October 30, 2024",fr,0.9092
99968442,37935849,Baretto,Accueil et service top.Responsable au petit soin avec un bon relationnel.Pizzas originales et de qualité. Bravo!,"Dined on October 12, 2024",fr,0.8955
59929762,37935849,Baretto,Très bon repas mais dessert sans goût Et table trop petite pour 3,"Dined on October 12, 2024",fr,0.2724
6672004,98622528,Epoca Restaurant,Fantastic people with great service and great food,"Dined on October 18, 2024",en,0.9153
64004465,98622528,Epoca Restaurant,"Pâtes au homard à tomber, service très amical et avec le sourire. Équipe quasiment toute italienne cela fais la différence pour un vrai restaurant Italien. Recommande à 100","Dined on September 12, 2024",fr,-0.1045
1703949,98622528,Epoca Restaurant,Mle meilleur italien de Paris sous tous les points. Cuisine traditionnelle comme en Italie et je suis italien!,"Dined on September 12, 2024",fr,0.6696
84381489,98622528,Epoca Restaurant,"Plats trop bons, service attentionné et amicale. Décoration jolie, niveau son la playlist et le volume étaient parfait pour lambiance.","Dined on September 5, 2024",fr,0.8689
45650354,71521262,TCHELLO,"We arrived early, the restaurant filled up.  It was an enjoyable experience. Compared to others visited while in Paris, we have had better. That is not to say I wouldnt go back or recommend it. It was a nice evening.","Dined on November 23, 2024",en,0.8779
43308345,71521262,TCHELLO,Très bonne cuisine dans un très joli cadre.Personnel souriantTrès bonne adresse,"Dined on November 6, 2024",fr,0.9143
95060251,71521262,TCHELLO,Food is not very good vibes are immaculate. Would go back for drinks,"Dined on October 5, 2024",en,-0.3865
48601418,44163337,SEB Cafe,"Super restaurant ! Je recommande, pour l'atmosphère, le service et les plats !","Dined on November 23, 2024",fr,0.8011
87073570,44163337,SEB Cafe,Plats sans rien de particulier à des prix excessifs et dans une salle très bruyante. Je ny reviendrai pas,"Dined on October 17, 2024",fr,-0.5025
59771183,44163337,SEB Cafe,Accueil très agréable avec un service rapide.Des salles un peu sombre un peu plus d'éclairage serait mieux.Des plates tels que les linguines aux truffes servis avec un peu trop d'huile dans l'assiettemoins serait parfait. des très bons plats italiens.,"Dined on October 15, 2024",fr,0.9469
92422862,3919258,Senza nome,"Les pizzas étaient vraiment très bonne, je recommande cette adresse !!","Dined on October 21, 2024",fr,0.7795
32375309,3919258,Senza nome,Des pizzas cuites au feu de bois devant soit  ! Trop bonnes ! Le cadre est très sympathique !La déco dHalloween déchire !,"Dined on October 20, 2024",fr,0.3315
91333475,3919258,Senza nome,"Je mange ici très régulièrement ! Pour moi les meilleurs pizzas de Paris, surtout cuite au feu de bois ! Personnel attentionné !Mercii","Dined on October 18, 2024",fr,0.8213
31077781,3919258,Senza nome,Really good and authentic Napoli style pizza made with quality ingredients with fantastic service from very friendly staff. Will definitely return.,"Dined on October 5, 2024",en,0.9183
96286858,47018626,Bistro L'Olivier,"What an amazing find, we had a delicious meal with  attentive friendly staff. The place looks and smells beautiful. I would really recommend visiting here for a meal.","Dined on December 4, 2024",en,0.9545
39541515,47018626,Bistro L'Olivier,Lovely restaurant. Food was great and the staff were very friendly.,"Dined on November 3, 2024",en,0.908
16815453,47018626,Bistro L'Olivier,"Truly amazing food and menu options at a great cost. Friendly service. Was able to book a reservation a couple hours in advance via this app they called me shortly after asking if we could push it back a half hour which wasnt an issue for us. Thanked us tremendously over the phone and even upon arrival. Definitely got busier closer to 9 PM, this was on a Saturday evening. We had the beef tartar, scallops, and steak and mashed potatoes - all delicious choices. The ambiance was great, loved the decor and the dim lighting. 1010 and highly recommend!","Dined on October 26, 2024",en,0.9876
40951589,47018626,Bistro L'Olivier,"Very friendly staff, we don't speak French and they made us feel very welcome especially given we booked for the last sitting at 2315, the ambience was very warm and cosy.A lovely choice of food, fish and meats as well as vegetarian.Small wine choice but very good, we had the Chablis.Highly Recommend! Please visit!","Dined on October 18, 2024",en,0.9632
11081227,47018626,Bistro L'Olivier,"Une très belle découverte, une cuisine savoureuse et généreuse et un service de qualité.","Dined on October 1, 2024",fr,0.8173
